Photon Energy / eV,3s,3p,4s,3d,4p,4d,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
1022.637641959489,0.07175612666821138,0.2941189325198444,0.015484119039403863,0.636085035747499,0.05051989682087585,0.0479869498731709,,,,,,,,,,,,
1024.0031811320862,0.07162293472673993,0.29357140041299506,0.01544728320137103,0.6338801492253201,0.05040431507299947,0.047835033360919446,,,,,,,,,,,,
1025.3705437240026,0.07148999001284458,0.2930248875924777,0.01541053499370062,0.6316829055878208,0.050288997758371735,0.04768359778414631,,,,,,,,,,,,
1026.7397321700691,0.07135729206762773,0.2924793921607884,0.015373874207925011,0.6294932783421717,0.05017394427201013,0.04753264162031179,,,,,,,,,,,,
1028.1107489083672,0.07122484043304354,0.2919349122239553,0.015337300636072521,0.6273112410873763,0.05005915401031636,0.04738216335169627,,,,,,,,,,,,
1029.4835963802377,0.0710926346518962,0.29139144589153143,0.015300814070666129,0.6251367675139484,0.04994462637107266,0.04723216146538452,,,,,,,,,,,,
1030.858277030277,0.07096067426783884,0.2908489912765906,0.015264414304722501,0.6229698314036056,0.049830360753439475,0.047082634453251365,,,,,,,,,,,,
1032.2347933063497,0.07082895882537125,0.2903075464957176,0.015228101131750615,0.6208104066289405,0.04971635655795153,0.04693358081194562,,,,,,,,,,,,
1033.6131476595856,0.07069748786983916,0.2897671096690052,0.015191874345750768,0.6186584671531187,0.04960261318651535,0.04678499904287579,,,,,,,,,,,,
1034.9933425443908,0.07056626094743176,0.28922767892004403,0.015155733741213201,0.6165139870295518,0.0494891300424055,0.04663688765219414,,,,,,,,,,,,
1036.3753804184453,0.07043527760518105,0.2886892523759196,0.015119679113117198,0.6143769404015978,0.04937590653026206,0.04648924515078262,,,,,,,,,,,,
1037.7592637427144,0.07030453739095935,0.28815182816720225,0.015083710256929627,0.6122473015022357,0.04926294205608691,0.046342070054236996,,,,,,,,,,,,
1039.1449949814462,0.07017403985347867,0.28761540442794414,0.015047826968604053,0.6101250446537685,0.04915023602724119,0.04619536088285273,,,,,,,,,,,,
1040.532576602183,0.07004378454228825,0.28707997929566964,0.015012029044579355,0.6080101442675001,0.049037787852441624,0.046049116161609296,,,,,,,,,,,,
1041.9220110757578,0.0699009455062422,0.28648550205669837,0.014977853318791128,0.605802624393977,0.04891476515530199,0.045875141800602544,,,,,,,,,,,,
1043.3133008763075,0.06975190556003115,0.28586186099785954,0.014944533418498291,0.6035526050301132,0.04878657083372003,0.04568758325664834,,,,,,,,,,,,
1044.706448481269,0.06960318339071721,0.28523957752314794,0.014911287642028934,0.6013109424922749,0.0486587124798982,0.04550079153773335,,,,,,,,,,,,
1046.101456371388,0.06945477832074949,0.28461864867728287,0.014878115824486384,0.5990776057422679,0.048531189213342533,0.04531476350872653,,,,,,,,,,,,
1047.4983270307252,0.06930668967402155,0.28399907151141557,0.014845017801340756,0.5968525638571727,0.048404000155866385,0.045129496047314255,,,,,,,,,,,,
1048.897062946655,0.06915891677586879,0.28338084308311823,0.014811993408428243,0.5946357860289274,0.048277144431585005,0.044944986043948906,,,,,,,,,,,,
1050.2976666098768,0.0690114589530648,0.28276396045636654,0.01477904248195016,0.5924272415638884,0.048150621166908755,0.044761230401795575,,,,,,,,,,,,
1051.7001405144117,0.06886431553381903,0.2821484207015295,0.014746164858472298,0.5902268998824182,0.04802442949053782,0.04457822603668116,,,,,,,,,,,,
1053.1044871576155,0.06871748584777271,0.2815342208953517,0.014713360374923929,0.5880347305184489,0.04789856853345557,0.04439596987704153,,,,,,,,,,,,
1054.510709040174,0.06857096922599701,0.2809213581209427,0.014680628868597207,0.5858507031190736,0.04777303742892316,0.044214458863871056,,,,,,,,,,,,
1055.9188086661175,0.06842476500098878,0.28030982946776045,0.014647970177146134,0.583674787444113,0.04764783531247292,0.04403368995067019,,,,,,,,,,,,
1057.3287885428144,0.06827887250666864,0.27969963203160025,0.014615384138585968,0.5815069533657099,0.04752296132190313,0.043853660103395385,,,,,,,,,,,,
1058.7406511809866,0.06813329107837685,0.2790907629145777,0.014582870591292228,0.5793471708678987,0.04739841459727133,0.043674366300407136,,,,,,,,,,,,
1060.1543990947036,0.06798802005287133,0.2784832192251187,0.014550429374000069,0.5771954100462028,0.04727419428088912,0.043495805532420294,,,,,,,,,,,,
1061.5700348013966,0.06784305876832378,0.27787699807794164,0.014518060325803328,0.5750516411072082,0.047150299517315565,0.04331797480245253,,,,,,,,,,,,
1062.987560821855,0.06769840656431715,0.27727209659404745,0.014485763286153842,0.5729158343681615,0.04702672945335188,0.043140871125774936,,,,,,,,,,,,
1064.4069796802344,0.06755406278184271,0.27666851190070396,0.014453538094860614,0.5707879602565544,0.046903483238035386,0.04296449152986154,,,,,,,,,,,,
1065.8282939040637,0.06741002676329635,0.27606624113143147,0.014421384592088932,0.5686679893097097,0.04678056002263324,0.04278883305433901,,,,,,,,,,,,
1067.251506024243,0.06726629785247665,0.27546528142599175,0.014389302618359766,0.5665558921743841,0.046657958960637326,0.04261389275093792,,,,,,,,,,,,
1068.6766185750564,0.06712287539458081,0.2748656299303714,0.014357292014548759,0.5644516396063488,0.046535679207757655,0.042439667683442185,,,,,,,,,,,,
1070.103634094167,0.06697975873620257,0.2742672837967715,0.014325352621885631,0.5623552024699986,0.0464137199219173,0.042266154927640825,,,,,,,,,,,,
1071.5325551226317,0.06683694722532853,0.27367024018359065,0.014293484281953223,0.5602665517379343,0.04629208026324585,0.04209335157127786,,,,,,,,,,,,
1072.9633842048952,0.06669444021133573,0.27307449625541497,0.014261686836686879,0.558185658490574,0.04617075939407435,0.04192125471400446,,,,,,,,,,,,
1074.3961238888053,0.0665522370449882,0.2724800491830012,0.014229960128373477,0.5561124939157404,0.046049756478928894,0.04174986146732923,,,,,,,,,,,,
1075.8307767256063,0.06641033707843459,0.2718868961432666,0.01419830399965086,0.554047029308274,0.04592907068452544,0.041579168954570755,,,,,,,,,,,,
1077.2673452699546,0.0662687396652044,0.2712950343192723,0.014166718293506825,0.5519892360696232,0.045808701179763454,0.04140917431080831,,,,,,,,,,,,
1078.7058320799144,0.06612744416020594,0.27070446090021294,0.014135202853278534,0.5499390857074596,0.04568864713572081,0.041239874682834646,,,,,,,,,,,,
1080.1462397169653,0.06598644991972281,0.27011517308140154,0.014103757522651677,0.5478965498352781,0.04556890772564778,0.04107126722910774,,,,,,,,,,,,
1081.5885707460109,0.06584575630141094,0.2695271680642556,0.014072382145659599,0.545861600172,0.04544948212496109,0.0409033491197027,,,,,,,,,,,,
1083.0328277353753,0.06570536266429622,0.26894044305628634,0.014041076566682704,0.5438342085415917,0.04533036951123888,0.040736117536265166,,,,,,,,,,,,
1084.4790132568164,0.06556526836877069,0.2683549952710822,0.0140098406304475,0.5418143468726626,0.04521156906421427,0.040569569671963006,,,,,,,,,,,,
1085.927129885522,0.0654254727765907,0.2677708219282989,0.01397867418202601,0.5398019871980883,0.04509307996577055,0.040403702731440186,,,,,,,,,,,,
1087.3771802001227,0.0652859752508729,0.26718792025364285,0.013947577066834815,0.5377971016546115,0.04497490139993466,0.04023851393076889,,,,,,,,,,,,
1088.8291667826882,0.06514677515609237,0.2666062874788617,0.01391654913063449,0.5357996624824681,0.044857032552872426,0.040074000497403735,,,,,,,,,,,,
1090.2830922187404,0.06500787185807874,0.2660259208417274,0.013885590219528626,0.5338096420249913,0.04473947261288216,0.03991015967013431,,,,,,,,,,,,
1091.738959097249,0.06486926472401428,0.2654468175860263,0.013854700179963268,0.5318270127282396,0.04462222077038983,0.03974698869903976,,,,,,,,,,,,
1093.1967700106459,0.06473095312243012,0.26486897496154344,0.013823878858725967,0.5298517471406047,0.044505276217942764,0.039584484845441685,,,,,,,,,,,,
1094.6565275548196,0.06459293642320407,0.26429239022405204,0.013793126102945214,0.5278838179124422,0.044388638150204746,0.03942264538185914,,,,,,,,,,,,
1096.1182343291293,0.06445521399755724,0.26371706063529765,0.013762441760089481,0.5259231977956814,0.04427230576394988,0.039261467591961884,,,,,,,,,,,,
1097.5818929364027,0.06431778521805152,0.26314298346298787,0.013731825677966627,0.5239698596434587,0.04415627825805756,0.03910094877052563,,,,,,,,,,,,
1099.047505982942,0.06418064945858673,0.2625701559807781,0.013701277704723082,0.5220237764097367,0.044040554833506725,0.0389410862233863,,,,,,,,,,,,
1100.5150760785336,0.0640438060943973,0.2619985754682574,0.013670797688843021,0.520084921148926,0.043925134693370116,0.038781877267394425,,,,,,,,,,,,
1101.9846058364444,0.06390725450205008,0.26142823921093844,0.01364038547914779,0.5181532670155218,0.04381001704280939,0.038623319230370934,,,,,,,,,,,,
1103.4560978734346,0.06377099405944091,0.26085914450024134,0.013610040924794939,0.5162287872637207,0.04369520108906892,0.0384654094510614,,,,,,,,,,,,
1104.929554809755,0.06363502414579232,0.26029128863348405,0.013579763875277678,0.5143114552470621,0.04358068604147109,0.03830814527909228,,,,,,,,,,,,
1106.404979269159,0.06349934414165016,0.2597246689138663,0.013549554180423947,0.5124012444180476,0.0434664711114101,0.03815152407492549,,,,,,,,,,,,
1107.8823738788994,0.0633639534288814,0.2591592826504601,0.013519411690395859,0.5104981283277847,0.043352555512347235,0.03799554320981507,,,,,,,,,,,,
1109.3617412697417,0.06322885139067053,0.2585951271581935,0.01348933625568876,0.5086020806256099,0.04323893845980483,0.03784020006576208,,,,,,,,,,,,
1110.84308407596,0.06309403741151767,0.2580321997578413,0.01345932772713067,0.5067130750587342,0.043125619171361436,0.03768549203547167,,,,,,,,,,,,
1112.3264049353495,0.0629595108772348,0.25747049777600894,0.013429385955881383,0.504831085471869,0.04301259686664584,0.037531416522308285,,,,,,,,,,,,
1113.8117064892244,0.06282527117494391,0.2569100185451232,0.01339951079343188,0.5029560858068749,0.04289987076733233,0.0373779709402531,,,,,,,,,,,,
1115.29899138243,0.0626913176930733,0.25635075940341595,0.013369702091603434,0.5010880501023901,0.04278744009713467,0.03722515271385964,,,,,,,,,,,,
1116.7882622633392,0.06255764982135557,0.25579271769491496,0.013339959702547035,0.49922695249348004,0.04267530408180135,0.037072959278211394,,,,,,,,,,,,
1118.2795217838623,0.062424266950824536,0.2552358907694295,0.013310283478742559,0.49737276721127555,0.04256346194910997,0.036921388078878375,,,,,,,,,,,,
1119.7727725994534,0.06229116847381202,0.2546802759825367,0.013280673272998002,0.4955254685826118,0.04245191292886175,0.036770436571873955,,,,,,,,,,,,
1121.2680173691085,0.06215835378394602,0.2541258706955719,0.0132511289384489,0.4936850310296827,0.04234065625287672,0.03662010222361293,,,,,,,,,,,,
1122.7652587553785,0.062025822276146884,0.2535726722756129,0.013221650328557405,0.49185142906967527,0.042229691154987786,0.036470382510868087,,,,,,,,,,,,
1124.2644994243644,0.06189357334662558,0.2530206780954707,0.013192237297111751,0.49002463731442814,0.042119016871036155,0.0363212749207288,,,,,,,,,,,,
1125.765742045733,0.06176160639288008,0.2524698855336734,0.013162889698225351,0.488204630470069,0.04200863263886539,0.036172776950557886,,,,,,,,,,,,
1127.268989292711,0.06162992081369324,0.25192029197445776,0.013133607386336241,0.4863913833366753,0.04189853769831681,0.03602488610795056,,,,,,,,,,,,
1128.7742438420985,0.06149851600912959,0.25137189480775285,0.013104390216206187,0.48458487080791435,0.0417887312912236,0.035877599910691664,,,,,,,,,,,,
1130.2815083742662,0.061367391380533036,0.2508246914291711,0.013075238042920156,0.4827850678707067,0.041679212661406256,0.03573091588671493,,,,,,,,,,,,
1131.7907855731683,0.061236546330523646,0.25027867923999286,0.013046150721885396,0.48099194960486885,0.041569981054666756,0.03558483157406057,,,,,,,,,,,,
1133.3020781263383,0.06110598026299558,0.24973385564715708,0.013017128108830902,0.47920549118277905,0.041461035718783935,0.03543934452083486,,,,,,,,,,,,
1134.815388724903,0.060975692583113514,0.24919021806324584,0.012988170059806528,0.4774256678690229,0.04135237590350772,0.035294452285168094,,,,,,,,,,,,
1136.3307200635793,0.06084568269731082,0.248647763906475,0.012959276431182443,0.47565245502005987,0.0412440008605545,0.03515015243517438,,,,,,,,,,,,
1137.848074840682,0.06071595001328631,0.24810649060068052,0.012930447079648315,0.47388582808387875,0.04113590984360178,0.035006442548910485,,,,,,,,,,,,
1139.3674557581332,0.06058649394000149,0.24756639557530516,0.01290168186221257,0.4721257625996528,0.04102810210828271,0.03486332021433486,,,,,,,,,,,,
1140.8888655214575,0.060457313887678464,0.247027476265389,0.012872980636201816,0.4703722341974112,0.0409205769121816,0.03472078302926791,,,,,,,,,,,,
1142.4123068397976,0.06032840926779631,0.2464897301115542,0.012844343259259965,0.4686252185976905,0.04081333351482818,0.034578828601350836,,,,,,,,,,,,
1143.9377824259082,0.06019977949308948,0.24595315455999583,0.012815769589347716,0.46688469161120927,0.040706371177693046,0.034437454548006306,,,,,,,,,,,,
1145.4652949961717,0.06007142397754404,0.2454177470624667,0.01278725948474165,0.4651506291385224,0.040599689164181996,0.034296658496397625,,,,,,,,,,,,
1146.9948472705928,0.05994334213639602,0.2448835050762685,0.012758812804033714,0.4634230071696984,0.040493286739631616,0.03415643808338978,,,,,,,,,,,,
1148.5264419728132,0.05981553338612781,0.24435042606423635,0.012730429406130348,0.46170180178397585,0.04038716317130354,0.03401679095550889,,,,,,,,,,,,
1150.0600818301066,0.05968799714446638,0.24381850749473,0.01270210915025197,0.459986989149443,0.040281317728380055,0.0338777147689036,,,,,,,,,,,,
1151.595769573393,0.05956073283037978,0.2432877468416188,0.012673851895932077,0.4582785455226975,0.04017574968195845,0.033739207189304836,,,,,,,,,,,,
1153.1335079372348,0.05943373986407531,0.24275814158427256,0.012645657503016734,0.4565764472485276,0.04007045830504659,0.03360126589198753,,,,,,,,,,,,
1154.67329965985,0.05930701766699615,0.24222968920754667,0.012617525831663718,0.45488067075957467,0.03996544287255735,0.03346388856173073,,,,,,,,,,,,
1156.2151474831098,0.05918056566181922,0.24170238720177295,0.012589456742341954,0.4531911925760157,0.03986070266130409,0.033327072892779454,,,,,,,,,,,,
1157.7590541525467,0.05905438327245252,0.24117623306274624,0.012561450095830784,0.4515079893052345,0.039756236949995485,0.03319081658880573,,,,,,,,,,,,
1159.3050224173626,0.058928469924031966,0.2406512242917117,0.012533505753219187,0.44983103764149385,0.03965204501923031,0.0330551173628697,,,,,,,,,,,,
1160.853055030426,0.05880282504291963,0.24012735839535537,0.01250562357590525,0.4481603143656216,0.039548126151493036,0.03291997293738197,,,,,,,,,,,,
1162.4031547482862,0.05867744805670032,0.23960463288578937,0.012477803425595308,0.4464957963446793,0.03944447963114828,0.032785381044064574,,,,,,,,,,,,
1163.9553243311677,0.05855233839417958,0.23908304528054336,0.012450045164303446,0.4448374605316519,0.03934110474443646,0.032651339423913704,,,,,,,,,,,,
1165.5095665429867,0.0584274954853806,0.23856259310254913,0.012422348654350615,0.4431852839651184,0.03923800077946829,0.032517845827160975,,,,,,,,,,,,
1167.0658841513448,0.05830291876154209,0.23804327388013258,0.012394713758364135,0.4415392437689444,0.03913516702622053,0.032384898013236525,,,,,,,,,,,,
1168.6242799275437,0.05817860765511518,0.23752508514699844,0.012367140339276847,0.43989931715195474,0.039032602776530395,0.032252493750730485,,,,,,,,,,,,
1170.1847566465813,0.05805456159976146,0.23700802444222174,0.01233962826032659,0.43826548140762844,0.03893030732409135,0.03212063081735653,,,,,,,,,,,,
1171.7473170871656,0.057930780030349606,0.23649208931023316,0.012312177385055363,0.436637713913774,0.038828279964447605,0.031989306999913536,,,,,,,,,,,,
1173.3119640317113,0.057807262382953625,0.23597727730080986,0.012284787577308809,0.4350159921322251,0.038726519994989855,0.031858520094249304,,,,,,,,,,,,
1174.878700266349,0.057684008094849776,0.23546358596906303,0.01225745870123544,0.4334002936085247,0.03862502671495014,0.031728267905223276,,,,,,,,,,,,
1176.4475285809324,0.057561016604513966,0.23495101287542472,0.012230190621285936,0.4317905959716105,0.03852379942539683,0.03159854824666922,,,,,,,,,,,,
1178.0184517690368,0.057438287351619724,0.23443955558563917,0.01220298320221259,0.4301868769335137,0.038422837429230326,0.03146935894135945,,,,,,,,,,,,
1179.5914726279716,0.05731581977703482,0.23392921167074818,0.012175836309068511,0.42858911428904056,0.038322140031177704,0.031340697820967316,,,,,,,,,,,,
1181.1665939587772,0.05719361332281968,0.23341997870708256,0.01214874980720707,0.42699728591547503,0.038221706537788454,0.031212562726031706,,,,,,,,,,,,
1182.7438185662388,0.057071667432223847,0.23291185427624758,0.01212172356228111,0.4254113697722622,0.038121536257429145,0.031084951505919972,,,,,,,,,,,,
1184.3231492588827,0.05694998154968444,0.23240483596511474,0.01209475744024241,0.42383134390071336,0.038021628500279264,0.030957862018792623,,,,,,,,,,,,
1185.904588848989,0.056828555120822646,0.23189892136580678,0.012067851307340878,0.4222571864236919,0.03792198257832586,0.030831292131566605,,,,,,,,,,,,
1187.48814015259,0.056707387592442114,0.23139410807568986,0.01204100503012406,0.42068887554532025,0.0378225978053594,0.03070523971988026,,,,,,,,,,,,
1189.0738059894811,0.05658647841252565,0.23089039369735867,0.012014218475436282,0.4191263895506682,0.037723473496968425,0.030579702668056916,,,,,,,,,,,,
1190.6615891832198,0.056465827030233305,0.23038777583862832,0.011987491510418178,0.4175697068054623,0.03762460897053553,0.030454678869070127,,,,,,,,,,,,
1192.251492561138,0.056345432895899376,0.22988625211251992,0.011960824002505862,0.4160188057557762,0.03752600354523193,0.030330166224507564,,,,,,,,,,,,
1193.8435189543397,0.05622529546103029,0.22938582013725167,0.011934215819430402,0.41447366492774107,0.03742765654201338,0.030206162644536443,,,,,,,,,,,,
1195.4376711977088,0.056105414178302025,0.22888647753622682,0.011907666829217133,0.4129342629272443,0.03732956728361526,0.03008266604786817,,,,,,,,,,,,
1197.0339521299188,0.05598578850155728,0.22838822193802094,0.011881176900184908,0.41140057843962996,0.03723173509454765,0.029959674361723133,,,,,,,,,,,,
1198.6323645934287,0.05586641788580353,0.2278910509763733,0.0118547459009456,0.40987259022941186,0.03713415930109128,0.029837185521796566,,,,,,,,,,,,
1200.2329114344975,0.05574730178720999,0.2273949622901728,0.011828373700403284,0.40835027713997,0.037036839231292196,0.029715197472223145,,,,,,,,,,,,
1201.8355955031807,0.05562843966310568,0.22689995352344966,0.011802060167753774,0.40683361809326735,0.036939774214957796,0.02959370816554324,,,,,,,,,,,,
1203.440419653344,0.055509830971976405,0.22640602232536114,0.011775805172483772,0.4053225920895482,0.03684296358365164,0.029472715562667798,,,,,,,,,,,,
1205.0473867426588,0.0553914751734629,0.22591316635018371,0.011749608584370406,0.4038171782070571,0.03674640667068935,0.02935221763284486,,,,,,,,,,,,
1206.6564996326179,0.055273371728357605,0.2254213832572983,0.011723470273480426,0.4023173556017397,0.0366501028111335,0.029232212353624755,,,,,,,,,,,,
1208.2677611885294,0.05515552009860312,0.22493067071118292,0.011697390110169702,0.4008231035069634,0.0365540513417896,0.02911269771082686,,,,,,,,,,,,
1209.881174279533,0.05503791974728878,0.224441026381398,0.011671367965082434,0.39933440123322067,0.03645825160120095,0.02899367169850509,,,,,,,,,,,,
1211.4967417785945,0.05492057013864916,0.2239524479425786,0.011645403709150685,0.3978512281678517,0.036362702929644664,0.028875132318914934,,,,,,,,,,,,
1213.1144665625209,0.05480347073806073,0.22346493307442025,0.011619497213593545,0.3963735637747498,0.036267404669126556,0.028757077582479234,,,,,,,,,,,,
1214.7343515119567,0.05468662101204021,0.22297847946167054,0.011593648349916653,0.3949013875940853,0.036172356163377085,0.02863950550775538,,,,,,,,,,,,
1216.3563995113934,0.05457002042824176,0.22249308479411728,0.011567856989911508,0.3934346792420184,0.03607755675784669,0.02852241412140181,,,,,,,,,,,,
1217.9806134491776,0.05445366845545428,0.222008746766576,0.01154212300565476,0.39197341841041405,0.03598300579970097,0.028405801458144635,,,,,,,,,,,,
1219.606996217508,0.05433756456359972,0.22152546307888182,0.01151644626950771,0.3905175848665682,0.03588870263781676,0.028289665560745234,,,,,,,,,,,,
1221.2355507124498,0.05422170822372981,0.2210432314358756,0.011490826654115535,0.38906715845291884,0.03579464662277704,0.028174004479966732,,,,,,,,,,,,
1222.866279833931,0.05410609890802451,0.2205620495473958,0.011465264032406802,0.3876221190867762,0.03570083710686706,0.028058816274541973,,,,,,,,,,,,
1224.4991864857564,0.053990736089788806,0.22008191512826492,0.011439758277592681,0.3861824467600351,0.03560727344406929,0.027944099011140238,,,,,,,,,,,,
1226.1342735756036,0.05387561924345097,0.21960282589828153,0.01141430926316649,0.3847481215389073,0.035513954990059535,0.0278298507643355,,,,,,,,,,,,
1227.7715440150375,0.05376074784455962,0.21912477958220616,0.011388916862902883,0.3833191235636365,0.03542088110220199,0.027716069616573403,,,,,,,,,,,,
1229.4110007195063,0.05364612136978185,0.21864777390975393,0.011363580950857398,0.3818954330482321,0.035328051139545284,0.027602753658139773,,,,,,,,,,,,
1231.052646608356,0.0535317392969003,0.21817180661558058,0.011338301401365668,0.3804770302801866,0.035235464462817556,0.02748990098712788,,,,,,,,,,,,
1232.6964846048259,0.053417601104811405,0.21769687543927452,0.011313078089042973,0.3790638956202113,0.03514312043442262,0.027377509709407204,,,,,,,,,,,,
1234.3425176360631,0.05330370627352226,0.2172229781253435,0.011287910888783434,0.37765600950195566,0.03505101841843502,0.027265577938590944,,,,,,,,,,,,
1235.9907486331208,0.05319005428414903,0.21675011242320613,0.011262799675759548,0.3762533524317441,0.03495915778059608,0.027154103796004973,,,,,,,,,,,,
1237.6411805309651,0.053076644618914114,0.21627827608718034,0.011237744325421496,0.3748559049883028,0.03486753788830941,0.027043085410656042,,,,,,,,,,,,
1239.2938162684857,0.05296347676114372,0.2158074668764715,0.011212744713496483,0.3734636478224873,0.03477615811063626,0.026932520919200124,,,,,,,,,,,,
1240.9486587884905,0.05285055019526602,0.21533768255516428,0.011187800715988258,0.3720765616570225,0.034685017818291766,0.026822408465911725,,,,,,,,,,,,
1242.605711037723,0.05273786440680807,0.2148689208922093,0.011162912209176324,0.370694627286227,0.03459411638363994,0.026712746202652078,,,,,,,,,,,,
1244.2649759668566,0.052625418882394276,0.21440117966141517,0.011138079069615493,0.3693178255757557,0.03450345318068999,0.02660353228883878,,,,,,,,,,,,
1245.9264565305086,0.052513213109743224,0.21393445664143532,0.011113301174135115,0.3679461374623264,0.0344130275850914,0.02649476489141424,,,,,,,,,,,,
1247.590155687238,0.05240124657766621,0.21346874961576023,0.01108857839983864,0.36657954395346426,0.03432283897413023,0.026386442184815576,,,,,,,,,,,,
1249.2560763995584,0.052289518776064005,0.21300405637270378,0.01106391062410282,0.3652180261272304,0.03423288672672424,0.026278562350943308,,,,,,,,,,,,
1250.9242216339348,0.05217802919592544,0.21254037470539605,0.011039297724577277,0.36386156513196855,0.0341431702234192,0.026171123579131504,,,,,,,,,,,,
1252.5945943607983,0.05206677732932422,0.2120777024117697,0.011014739579183745,0.3625101421860351,0.03405368884638401,0.02606412406611675,,,,,,,,,,,,
1254.2671975545427,0.051953328960699686,0.21159963926157369,0.010989497872138498,0.3611375971034679,0.03396738477808949,0.025960629869843883,,,,,,,,,,,,
1255.942034193533,0.051836466172216066,0.21109798506533092,0.010963203520994957,0.3597309824997634,0.03388572615742633,0.025862154997743258,,,,,,,,,,,,
1257.6191072601157,0.05171986625257264,0.21059752017608985,0.010936972083817994,0.3583298465963073,0.0338042638465577,0.02576405366436192,,,,,,,,,,,,
1259.2984197406145,0.0516035286104776,0.2100982417742772,0.010910803410074664,0.35693416805381223,0.03372299737354903,0.025666324452778392,,,,,,,,,,,,
1260.9799746253457,0.05148745265596888,0.20960014704700272,0.010884697349592116,0.3555439256161018,0.03364192626760008,0.025568965951445644,,,,,,,,,,,,
1262.6637749086133,0.05137163780041176,0.20910323318804644,0.010858653752556902,0.3541590981097961,0.033561050059042634,0.025471976754171247,,,,,,,,,,,,
1264.3498235887253,0.05125608345649528,0.20860749739783974,0.010832672469513941,0.35277966444398007,0.03348036827933735,0.02537535546009654,,,,,,,,,,,,
1266.0381236679875,0.051140789038229904,0.20811293688345264,0.010806753351365826,0.3514056036098911,0.03339988046107148,0.02527910067367691,,,,,,,,,,,,
1267.7286781527205,0.051025753960943804,0.20761954885857511,0.010780896249371837,0.3500368946805906,0.03331958613795578,0.02518321100466112,,,,,,,,,,,,
1269.4214900532538,0.05091097764128071,0.20712733054350427,0.01075510101514719,0.3486735168106536,0.03323948484482215,0.025087685068071738,,,,,,,,,,,,
1271.116562383942,0.0507964594971962,0.20663627916512578,0.010729367500662081,0.347315449235843,0.03315957611762053,0.02499252148418464,,,,,,,,,,,,
1272.8138981631596,0.0506821989479554,0.20614639195690124,0.010703695558240967,0.34596267127280156,0.03307985949341677,0.024897718878509584,,,,,,,,,,,,
1274.5135004133163,0.050568195414129415,0.20565766615884953,0.010678085040561563,0.3446151623187286,0.033000334510389286,0.024803275881769796,,,,,,,,,,,,
1276.2153721608543,0.05045444831759294,0.20517009901753405,0.010652535800654143,0.3432729018510736,0.03292100070782697,0.02470919112988276,,,,,,,,,,,,
1277.9195164362566,0.0503409570815211,0.20468368778604581,0.010627047691900633,0.3419358694272205,0.03284185762612624,0.0246154632639402,,,,,,,,,,,,
1279.6259362740575,0.05022772113038629,0.20419842972398713,0.01060162056803371,0.34060404468417305,0.03276290480678829,0.024522090930188332,,,,,,,,,,,,
1281.3346347128372,0.05011473988995577,0.20371432209745857,0.010576254283136084,0.33927740733825223,0.03268414179241674,0.02442907278000873,,,,,,,,,,,,
1283.0456147952393,0.050002012787288184,0.20323136217904073,0.010550948691639554,0.33795593718477884,0.0326055681267146,0.024336407469898354,,,,,,,,,,,,
1284.7588795679644,0.049889539250731266,0.20274954724778171,0.010525703648324263,0.33663961409777393,0.032527183354482035,0.02424409366145063,,,,,,,,,,,,
1286.4744320817874,0.04977731870991823,0.20226887458917892,0.010500519008317753,0.3353284180296447,0.032448987021613335,0.024152130021335653,,,,,,,,,,,,
1288.192275391551,0.04966535059576563,0.20178934149516675,0.010475394627094283,0.3340223290108863,0.032370978675094676,0.024060515221281394,,,,,,,,,,,,
1289.9124125561825,0.049553634340469804,0.20131094526409826,0.010450330360473829,0.3327213271497706,0.032293157863001076,0.02396924793805399,,,,,,,,,,,,
1291.6348466386887,0.04944216937750457,0.20083368320073297,0.010425326064621425,0.33142539263205073,0.032215524134494224,0.023878326853439266,,,,,,,,,,,,
1293.3595807061718,0.04933095514161779,0.20035755261621874,0.01040038159604618,0.3301345057206513,0.032138077039819385,0.023787750654222978,,,,,,,,,,,,
1295.0866178298238,0.0492199910688291,0.19988255082807957,0.010375496811600608,0.3288486467553761,0.03206081613030329,0.02369751803217258,,,,,,,,,,,,
1296.8159610849439,0.04910927659642643,0.19940867516019747,0.01035067156847965,0.32756779615260045,0.031983740958351096,0.02360762768401762,,,,,,,,,,,,
1298.5476135509327,0.048998811162963694,0.19893592294280008,0.010325905724219986,0.32629193440498,0.03190685107744412,0.023518078311431524,,,,,,,,,,,,
1300.2815783113035,0.048888594208257745,0.1984642915124444,0.010301199136699178,0.32502104208115046,0.03183014604213714,0.02342886862101254,,,,,,,,,,,,
1302.0178584536907,0.04877862517338515,0.19799377821200081,0.010276551664134772,0.32375509982542916,0.03175362540805564,0.023339997324264915,,,,,,,,,,,,
1303.7564570698466,0.04866890350068021,0.19752438039064052,0.01025196316508364,0.3224940883575266,0.031677288731893606,0.023251463137580735,,,,,,,,,,,,
1305.4973772556568,0.04855942863373115,0.19705609540381783,0.010227433498441,0.32123798847224533,0.03160113557141051,0.02316326478222083,,,,,,,,,,,,
1307.2406221111364,0.04845020001737815,0.1965889206132581,0.010202962523439765,0.3199867810391952,0.03152516548542922,0.023075400984296904,,,,,,,,,,,,
