Photon Energy / eV,2p,3s,3p,4s,3d,4p,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
887.7515841810438,,0.046517062258125366,0.17470953886060467,0.0054679094940781455,0.16216936981496496,0.008117615659872375,,,,,,,,,,,,
888.9370085327355,,0.04641726434013926,0.17426831353600145,0.005454733607421685,0.16150009633992057,0.008095939633246795,,,,,,,,,,,,
890.1240157944649,,0.046317680529062565,0.17382820251682388,0.0054415894703743525,0.16083358495851263,0.008074321486933607,,,,,,,,,,,,
891.3126080799091,,0.04621831036554933,0.17338920298891672,0.0054284770064298975,0.16016982427157248,0.00805276106637816,,,,,,,,,,,,
892.5027875055664,,0.04611915339123916,0.17295131214523204,0.005415396139266437,0.15950880292697628,0.00803125821743854,,,,,,,,,,,,
893.6945561907634,,0.046020209148754876,0.17251452718581056,0.005402346792745975,0.1588505096194495,0.00800981278638438,,,,,,,,,,,,
894.8879162576566,,0.045921477181700615,0.17207884531776405,0.0053893288909139855,0.1581949330903744,0.0079884246198958,,,,,,,,,,,,
896.0828698312345,,0.04582295703465976,0.17164426375525835,0.005376342357998989,0.1575420621275988,0.007967093565062389,,,,,,,,,,,,
897.2794190393226,,0.04572464825319274,0.17121077971949508,0.00536338711841209,0.1568918855652429,0.007945819469382012,,,,,,,,,,,,
898.4775660125905,,0.04562655038383482,0.17077839043869267,0.005350463096746517,0.15624439228350756,0.007924602180759724,,,,,,,,,,,,
899.677312884552,,0.04552866297409411,0.17034709314806992,0.005337570217777204,0.15559957120848517,0.007903441547506735,,,,,,,,,,,,
900.8786617915682,,0.0454309855724497,0.16991688508982847,0.005324708406460375,0.15495741131197116,0.007882337418339307,,,,,,,,,,,,
902.0816148728534,,0.04533351772834931,0.16948776351313485,0.005311877587933085,0.1543179016112743,0.007861289642377672,,,,,,,,,,,,
903.2861742704796,,0.045236258992207144,0.1690597256741021,0.005299077687512756,0.153681031169028,0.007840298069144932,,,,,,,,,,,,
904.4923421293796,,0.045139208915401956,0.16863276883577277,0.00528630863069679,0.15304678909300423,0.00781936254856598,,,,,,,,,,,,
905.7001205973481,,0.04504236705027516,0.1682068902681024,0.005273570343162118,0.1524151645359283,0.007798482930966481,,,,,,,,,,,,
906.9095118250491,,0.04494573295012844,0.1677820872479407,0.005260862750764763,0.1517861466952916,0.007777659067071769,,,,,,,,,,,,
908.1205179660172,,0.04484930616922194,0.167358357059015,0.005248185779539419,0.15115972481316806,0.007756890808005774,,,,,,,,,,,,
909.3331411766648,,0.044753086262771934,0.16693569699191188,0.005235539355698993,0.15053588817602861,0.00773617800528993,,,,,,,,,,,,
910.5473836162832,,0.044657072786948936,0.16651410434406058,0.005222923405634195,0.14991462611455902,0.007715520510842166,,,,,,,,,,,,
911.7632474470457,,0.044561265298875836,0.16609357641971612,0.005210337855913128,0.1492959280034783,0.007694918176975838,,,,,,,,,,,,
912.9807348340128,,0.044465663356625634,0.16567411052994163,0.005197782633280846,0.14867978326135592,0.007674370856398658,,,,,,,,,,,,
914.1998479451374,,0.044370266519219305,0.16525570399259054,0.0051852576646589,0.14806618135043007,0.007653878402211641,,,,,,,,,,,,
915.4205889512679,,0.044275074346623894,0.16483835413228987,0.005172762877144937,0.14745511177642834,0.007633440667908032,,,,,,,,,,,,
916.642960026149,,0.04418008639975069,0.1644220582804239,0.005160298198012296,0.14684656408838914,0.007613057507372315,,,,,,,,,,,,
917.8669633464285,,0.04408530224045294,0.16400681377511647,0.005147863554709558,0.146240527878482,0.007592728774879165,,,,,,,,,,,,
919.0926010916622,,0.04399072143152378,0.16359261796121333,0.0051354588748601234,0.14563699278182865,0.007572454325092323,,,,,,,,,,,,
920.3198754443167,,0.04389634353669431,0.16317946819026566,0.005123084086261784,0.14503594847632675,0.007552234013063614,,,,,,,,,,,,
921.5487885897705,,0.04380216812063181,0.16276736182051396,0.005110739116886339,0.14443738468247427,0.007532067694231964,,,,,,,,,,,,
922.7793427163217,,0.04370819474893738,0.1623562962168701,0.005098423894879142,0.14384129116319214,0.007511955224422275,,,,,,,,,,,,
924.0115400151891,,0.043614422988144184,0.16194626875090118,0.005086138348558703,0.1432476577236503,0.007491896459844445,,,,,,,,,,,,
925.2453826805197,,0.043520852405715196,0.1615372768008116,0.005073882406416244,0.14265647421109182,0.007471891257092322,,,,,,,,,,,,
926.48087290939,,0.04342748257004135,0.1611293177514272,0.005061655997115294,0.14206773051466026,0.007451939473142659,,,,,,,,,,,,
927.7180129018086,,0.04333431305043975,0.16072238899417887,0.005049459049491304,0.14148141656522759,0.007432040965354147,,,,,,,,,,,,
928.956804860722,,0.04324134341715142,0.16031648792708547,0.00503729149255121,0.14089752233522113,0.007412195591466388,,,,,,,,,,,,
930.1972509920197,,0.04314857324133929,0.15991161195473652,0.0050251532554729935,0.1403160378384511,0.0073924032095988,,,,,,,,,,,,
931.439353504537,,0.04305600209508628,0.15950775848827606,0.005013044267605297,0.13973695312994078,0.007372663678249656,,,,,,,,,,,,
932.6831146100573,,0.042963629551393594,0.15910492494538703,0.005000964458467029,0.13916025830575726,0.007352976856295128,,,,,,,,,,,,
933.9285365233164,,0.04287145518417842,0.15870310875027385,0.0049889137577469305,0.13858594350284123,0.007333342602988202,,,,,,,,,,,,
935.1756214620101,,0.042779478568271974,0.1583023073336454,0.004976892095303164,0.13801399889883728,0.007313760777957659,,,,,,,,,,,,
936.4243716467954,,0.042687699279417624,0.15790251813269937,0.004964899401162896,0.13744441471192706,0.007294231241207132,,,,,,,,,,,,
937.6747893012925,,0.042596116894269065,0.15750373859110628,0.00495293560552193,0.13687718120066256,0.007274753853114083,,,,,,,,,,,,
938.9268766520918,,0.04250473099038823,0.15710596615899236,0.004941000638744264,0.1363122886637983,0.007255328474428788,,,,,,,,,,,,
940.1806359287561,,0.042413541146243336,0.15670919829292373,0.004929094431361709,0.1357497274401264,0.007235954966273389,,,,,,,,,,,,
941.4360693638271,,0.04232254694120688,0.15631343245588933,0.004917216914073448,0.1351894879083099,0.007216633190140816,,,,,,,,,,,,
942.6931791928276,,0.04223174795555373,0.1559186661172853,0.00490536801774566,0.1346315604867191,0.007197363007893846,,,,,,,,,,,,
943.9519676542639,,0.04214114377045945,0.15552489675289935,0.004893547673411131,0.13407593563326858,0.007178144281764168,,,,,,,,,,,,
945.2124369896311,,0.042050733967998064,0.15513212184489397,0.004881755812268838,0.13352260384525322,0.007158976874351324,,,,,,,,,,,,
946.4745894434193,,0.041960518131140115,0.15474033888178995,0.004869992365683524,0.13297155565918464,0.007139860648621719,,,,,,,,,,,,
947.738427263116,,0.04187049584375085,0.15434954535845055,0.004858257265185324,0.13242278165063034,0.007120795467907695,,,,,,,,,,,,
949.0039526992076,,0.04178066669058839,0.15395973877606647,0.004846550442469378,0.1318762724340533,0.007101781195906529,,,,,,,,,,,,
950.2711680051856,,0.0416910302573018,0.15357091664213912,0.004834871829395419,0.13133201866265073,0.007082817696679489,,,,,,,,,,,,
951.5400754375537,,0.04160158613042883,0.1531830764704636,0.004823221357987357,0.1307900110281928,0.007063904834650767,,,,,,,,,,,,
952.8106772558248,,0.04151233389739454,0.15279621578111519,0.004811598960432929,0.13025024026086635,0.007045042474606636,,,,,,,,,,,,
954.0829757225325,,0.041423273146508864,0.15241033210043098,0.004800004569083242,0.12971269712911326,0.007026230481694382,,,,,,,,,,,,
955.3569731032292,,0.041334403466965236,0.1520254229609961,0.004788438116452447,0.12917737243947527,0.007007468721421407,,,,,,,,,,,,
956.6326716664921,,0.04124572444883837,0.15164148590162704,0.00477689953521731,0.12864425703643553,0.00698875705965424,,,,,,,,,,,,
957.91007368393,,0.041157235683082306,0.15125851846735552,0.004765388758216807,0.1281133418022612,0.0069700953626175705,,,,,,,,,,,,
959.1891814301846,,0.0410689367615287,0.15087651820941297,0.004753905718451749,0.12758461765684836,0.0069514834968932805,,,,,,,,,,,,
960.4699971829332,,0.04098082727688497,0.15049548268521604,0.004742450349084415,0.1270580755575676,0.006932921329419542,,,,,,,,,,,,
961.7525232228944,,0.0408929068227324,0.15011540945834986,0.004731022583438139,0.12653370649910836,0.006914408727489852,,,,,,,,,,,,
963.0367618338345,,0.040805174993524033,0.1497362960985521,0.0047196223549969,0.12601150151332424,0.006895945558752018,,,,,,,,,,,,
964.322715302569,,0.04071763138458298,0.1493581401816981,0.004708249597404975,0.12549145166908046,0.006877531691207263,,,,,,,,,,,,
965.6103859189652,,0.040630275592100674,0.1489809392897858,0.00469690424446654,0.12497354807210179,0.006859166993209326,,,,,,,,,,,,
966.8997759759482,,0.04054310721313492,0.14860469101091975,0.004685586230145288,0.12445778186481976,0.006840851333463453,,,,,,,,,,,,
968.1908877695075,,0.04045612584560777,0.14822939293929485,0.004674295488564007,0.12394414422621991,0.006822584581025437,,,,,,,,,,,,
969.483723598695,,0.04036933108830413,0.14785504267518296,0.004663031954004269,0.12343262637169367,0.006804366605300803,,,,,,,,,,,,
970.7782857656358,,0.04028272254086945,0.14748163782491525,0.004651795560905964,0.12292321955288502,0.0067861972760437156,,,,,,,,,,,,
972.074576575527,,0.04019629980380832,0.1471091760008689,0.004640586243866993,0.12241591505754366,0.006768076463356172,,,,,,,,,,,,
973.3725983366429,,0.04011006247848237,0.14673765482145099,0.004629403937642852,0.12191070420937473,0.0067500040376870475,,,,,,,,,,,,
974.6723533603428,,0.040024010167108326,0.14636707191108272,0.004618248577146238,0.12140757836788967,0.0067319798698311055,,,,,,,,,,,,
975.9738439610719,,0.03993814247275637,0.1459974249001847,0.004607120097446685,0.12090652892825925,0.006714003830928115,,,,,,,,,,,,
977.2770724563642,,0.03985245899934834,0.14562871142516245,0.004596018433770211,0.12040754732116722,0.006696075792461986,,,,,,,,,,,,
978.5820411668482,,0.03976695935165588,0.1452609291283908,0.004584943521498914,0.11991062501266286,0.006678195626259774,,,,,,,,,,,,
979.8887524162532,,0.03968164313529837,0.144894075658198,0.004573895296170579,0.11941575350401434,0.006660363204490761,,,,,,,,,,,,
981.1972085314114,,0.039596509956741334,0.1445281486688515,0.004562873693478338,0.11892292433156414,0.00664257839966559,,,,,,,,,,,,
982.50741184226,,0.03951155942329468,0.14416314582054338,0.0045518786492702865,0.11843212906658505,0.00662484108463534,,,,,,,,,,,,
983.8193646818484,,0.03942679114311078,0.14379906477937454,0.004540910099549099,0.1179433593151348,0.00660715113259059,,,,,,,,,,,,
985.1330693863404,,0.03934220472518271,0.14343590321734043,0.0045299679804716745,0.11745660671791341,0.006589508417060571,,,,,,,,,,,,
986.4485282950212,,0.03925779977934228,0.14307365881231526,0.004519052228348732,0.11697186295011892,0.006571912811912171,,,,,,,,,,,,
987.7657437502999,,0.03917357591625839,0.14271232924803767,0.004508162779644463,0.11648911972130595,0.006554364191349086,,,,,,,,,,,,
989.0847180977111,,0.039089532747435304,0.1423519122140966,0.004497299570976178,0.11600836877524445,0.006536862429910966,,,,,,,,,,,,
990.4054536859217,,0.039005669885210835,0.14199240540591584,0.004486462539113918,0.11552960188977791,0.006519407402472451,,,,,,,,,,,,
991.7279528667367,,0.0389219869427543,0.14163380652473878,0.00447565162098007,0.11505281087668194,0.006501998984242267,,,,,,,,,,,,
993.0522179951016,,0.03883848353406494,0.1412761132776143,0.004464866753649017,0.11457798758152501,0.006484637050762388,,,,,,,,,,,,
994.3782514291042,,0.03875515927397023,0.1409193233773826,0.004454107874346792,0.11410512388352967,0.006467321477907124,,,,,,,,,,,,
995.7060555299814,,0.03867201377812406,0.14056343454266007,0.004443374920450687,0.11363421169543286,0.006450052141882234,,,,,,,,,,,,
997.0356326621248,,0.03858904666300473,0.14020844449782416,0.004432667829488889,0.11316524296334707,0.006432828919224028,,,,,,,,,,,,
998.3669851930836,,0.038506257545913324,0.13985435097299934,0.004421986539140112,0.11269820966662314,0.00641565168679848,,,,,,,,,,,,
999.7001154935658,,0.03842364604497214,0.13950115170404315,0.004411330987233263,0.11223310381771391,0.006398520321800382,,,,,,,,,,,,
1001.0350259374468,,0.03834121177912265,0.13914884443253092,0.004400701111747053,0.11176991746203646,0.006381434701752457,,,,,,,,,,,,
1002.3717189017701,,0.03825895436812398,0.13879742690574176,0.004390096850809653,0.11130864267783683,0.006364394704504465,,,,,,,,,,,,
1003.7101967667559,,0.03817687343255084,0.1384468968766436,0.004379518142698309,0.11084927157605347,0.00634740020823231,,,,,,,,,,,,
1005.0504619158022,,0.038094968593791995,0.1380972521038791,0.004368964925838995,0.11039179630018298,0.006330451091437217,,,,,,,,,,,,
1006.3925167354882,,0.03801323947404857,0.13774849035175193,0.004358437138806081,0.10993620902614645,0.006313547232944847,,,,,,,,,,,,
1007.7363636155793,,0.037931685696332276,0.1374006093902121,0.004347934720321949,0.10948250196215506,0.0062966885119044285,,,,,,,,,,,,
1009.0820049490344,,0.03785030688446346,0.13705360699484082,0.004337457609256624,0.10903066734857596,0.006279874807787884,,,,,,,,,,,,
1010.4294431320076,,0.03776910266306953,0.13670748094683727,0.004327005744627434,0.10858069745780034,0.006263106000388956,,,,,,,,,,,,
1011.7786805638506,,0.037688072657583345,0.13636222903300452,0.004316579065598673,0.10813258459411192,0.006246381969822393,,,,,,,,,,,,
1013.1297196471189,,0.037607216494241334,0.13601784904573508,0.004306177511481227,0.10768632109355473,0.006229702596523086,,,,,,,,,,,,
1014.4825627875784,,0.037526533800081745,0.13567433878299623,0.004295801021732215,0.10724189932380124,0.0062130677612451495,,,,,,,,,,,,
1015.8372123942073,,0.037446024202942935,0.1353316960483163,0.004285449535954633,0.10679931168402255,0.006196477345061113,,,,,,,,,,,,
1017.1936708791985,,0.03736568733146181,0.13498991865077153,0.004275122993897039,0.10635855060475909,0.0061799312293611165,,,,,,,,,,,,
1018.551940657967,,0.03728552281507194,0.13464900440497082,0.004264821335453164,0.10591960854779019,0.00616342929585198,,,,,,,,,,,,
1019.9120241491519,,0.03720553028400203,0.1343089511310426,0.004254544500661587,0.10548247800600567,0.006146971426556433,,,,,,,,,,,,
1021.2739237746242,,0.037125709369273896,0.1339697566546199,0.004244292429705356,0.10504715150327663,0.006130557503812188,,,,,,,,,,,,
1022.637641959489,,0.037046059702701,0.1336314188068272,0.00423406506291166,0.10461362159432816,0.006114187410271146,,,,,,,,,,,,
1024.0031811320862,,0.036966580916886885,0.1332939354242671,0.004223862340751504,0.10418188086461296,0.006097861028898613,,,,,,,,,,,,
1025.3705437240026,,0.03688727264522306,0.13295730434900485,0.004213684203839306,0.10375192193018239,0.0060815782429723365,,,,,,,,,,,,
1026.7397321700691,,0.03680813452188778,0.13262152342855626,0.00420353059293261,0.10332373743756225,0.006065338936081778,,,,,,,,,,,,
1028.1107489083672,,0.03672916618184408,0.1322865905158732,0.004193401448931707,0.1028973200636262,0.006049142992127264,,,,,,,,,,,,
1029.4835963802377,,0.03665036726083799,0.13195250346932907,0.004183296712879291,0.10247266251546949,0.006032990295319079,,,,,,,,,,,,
1030.858277030277,,0.036571737395397264,0.13161926015270697,0.004173216325960142,0.10204975753028653,0.006016880730176744,,,,,,,,,,,,
1032.2347933063497,,0.03649327622282917,0.13128685843518398,0.004163160229500738,0.10162859787524402,0.00600081418152811,,,,,,,,,,,,
1033.6131476595856,,0.0364149833812194,0.13095529619131946,0.004153128364968973,0.10120917634735986,0.005984790534508597,,,,,,,,,,,,
1034.9933425443908,,0.03633685850942983,0.1306245713010395,0.004143120673973754,0.10079148577337742,0.005968809674560293,,,,,,,,,,,,
1036.3753804184453,,0.03625890124709733,0.13029468164962557,0.00413313709826472,0.10037551900964545,0.005952871487431251,,,,,,,,,,,,
1037.7592637427144,,0.0361811112346317,0.12996562512769863,0.004123177579731847,0.09996126894199318,0.005936975859174536,,,,,,,,,,,,
1039.1449949814462,,0.036103488113214434,0.12963739963120788,0.004113242060405166,0.09954872848561146,0.00592112267614753,,,,,,,,,,,,
1040.532576602183,,0.0360260315247966,0.12931000306141532,0.0041033304824543634,0.09913789058492874,0.005905311825011038,,,,,,,,,,,,
1041.9220110757578,,0.035944233567298256,0.12896385210778774,0.004093903282089996,0.09872317421778859,0.005887647323132073,,,,,,,,,,,,
1043.3133008763075,,0.03586034006815631,0.12860872195932577,0.0040847308314511535,0.09830737696931867,0.005869076997563866,,,,,,,,,,,,
1044.706448481269,,0.035776642375643125,0.128254569739332,0.004075578931823145,0.09789333095457071,0.00585056524496595,,,,,,,,,,,,
1046.101456371388,,0.035693140032747976,0.127901392754867,0.004066447537161142,0.09748102879778787,0.005832111880592359,,,,,,,,,,,,
1047.4983270307252,,0.035609832583526554,0.12754918832040604,0.004057336601523452,0.09707046315427725,0.005813716720279801,,,,,,,,,,,,
1048.897062946655,,0.03552671957309901,0.12719795375782073,0.004048246079071337,0.09666162671028097,0.005795379580445924,,,,,,,,,,,,
1050.2976666098768,,0.03544380054764694,0.12684768639635635,0.004039175924068743,0.09625451218284391,0.005777100278087349,,,,,,,,,,,,
1051.7001405144117,,0.03536107505441139,0.12649838357261384,0.004030126090882116,0.09584911231968589,0.005758878630777957,,,,,,,,,,,,
1053.1044871576155,,0.03527854264168986,0.12615004263052726,0.004021096533980114,0.09544541989907053,0.005740714456666995,,,,,,,,,,,,
1054.510709040174,,0.03519620285883438,0.1258026609213458,0.004012087207933431,0.0950434277296786,0.005722607574477318,,,,,,,,,,,,
1055.9188086661175,,0.03511405525624859,0.12545623580361148,0.004003098067414525,0.0946431286504779,0.005704557803503502,,,,,,,,,,,,
1057.3287885428144,,0.035032099385385686,0.1251107646431413,0.003994129067197441,0.09424451553059769,0.005686564963610153,,,,,,,,,,,,
1058.7406511809866,,0.0349503347987455,0.1247662448130049,0.003985180162157523,0.09384758126919965,0.005668628875229983,,,,,,,,,,,,
1060.1543990947036,,0.03486876104987261,0.12442267369350685,0.003976251307271238,0.09345231879535354,0.00565074935936213,,,,,,,,,,,,
1061.5700348013966,,0.034787377693353376,0.12408004867216459,0.003967342457615911,0.09305872106790886,0.005632926237570271,,,,,,,,,,,,
1062.987560821855,,0.0347061842848139,0.12373836714369034,0.003958453568369537,0.09266678107537168,0.005615159331980943,,,,,,,,,,,,
1064.4069796802344,,0.03462518038091749,0.1233976265099706,0.003949584594810527,0.09227649183577855,0.0055974484652817,,,,,,,,,,,,
1065.8282939040637,,0.03454436553936196,0.12305782418004552,0.0039407354923174775,0.09188784639657162,0.005579793460719326,,,,,,,,,,,,
1067.251506024243,,0.03446373931887775,0.12271895757009105,0.003931906216368988,0.09150083783447643,0.005562194142098167,,,,,,,,,,,,
1068.6766185750564,,0.03438330127922493,0.12238102410339728,0.003923096722543382,0.09111545925537665,0.005544650333778249,,,,,,,,,,,,
1070.103634094167,,0.034303050981191366,0.12204402121035085,0.003914306966518529,0.09073170379419329,0.0055271618606736374,,,,,,,,,,,,
1071.5325551226317,,0.03422298798658978,0.12170794632841336,0.003905536904071584,0.09034956461476017,0.005509728548250588,,,,,,,,,,,,
1072.9633842048952,,0.03414311185825588,0.12137279690210395,0.003896786491078815,0.08996903490970459,0.00549235022252592,,,,,,,,,,,,
1074.3961238888053,,0.03406342216004543,0.12103857038297777,0.0038880556835153065,0.0895901079003235,0.005475026710065151,,,,,,,,,,,,
1075.8307767256063,,0.03398391845683242,0.12070526422960873,0.0038793444374548257,0.08921277683646535,0.005457757837980878,,,,,,,,,,,,
1077.2673452699546,,0.03390460031450619,0.12037287590756811,0.00387065270906952,0.08883703499640726,0.005440543433930977,,,,,,,,,,,,
1078.7058320799144,,0.03382546729996946,0.120041402889407,0.003861980454629763,0.08846287568673752,0.005423383326116929,,,,,,,,,,,,
1080.1462397169653,,0.03374651898113577,0.11971084265463643,0.003853327630503893,0.08809029224223526,0.005406277343282084,,,,,,,,,,,,
1081.5885707460109,,0.033667754926927,0.11938119268970736,0.0038446941931579927,0.08771927802575115,0.005389225314709942,,,,,,,,,,,,
1083.0328277353753,,0.03358917470727137,0.11905245048799339,0.003836080099155716,0.08734982642809093,0.00537222707022249,,,,,,,,,,,,
1084.4790132568164,,0.03351077789310069,0.1187246135497696,0.0038274853051579933,0.08698193086789545,0.0053552824401784304,,,,,,,,,,,,
1085.927129885522,,0.03343256405634842,0.11839767938219564,0.0038189097679228986,0.08661558479152577,0.005338391255471596,,,,,,,,,,,,
1087.3771802001227,,0.03335453276994686,0.11807164549929479,0.0038103534443053562,0.08625078167294406,0.005321553347529139,,,,,,,,,,,,
1088.8291667826882,,0.03327668360782536,0.11774650942193694,0.003801816291256993,0.08588751501359973,0.0053047685483099604,,,,,,,,,,,,
1090.2830922187404,,0.03319901614490748,0.11742226867781787,0.0037932982658258414,0.08552577834231122,0.005288036690302932,,,,,,,,,,,,
1091.738959097249,,0.03312152995710912,0.11709892080144234,0.003784799325156214,0.0851655652151532,0.005271357606525336,,,,,,,,,,,,
1093.1967700106459,,0.033044224621335744,0.11677646333410337,0.003776319426488409,0.08480686921533931,0.005254731130521078,,,,,,,,,,,,
1094.6565275548196,,0.032967099715480584,0.11645489382386563,0.0037678585271585484,0.08444968395311028,0.005238157096359132,,,,,,,,,,,,
1096.1182343291293,,0.032890154818421787,0.1161342098255447,0.003759416584598324,0.08409400306561776,0.005221635338631792,,,,,,,,,,,,
1097.5818929364027,,0.03281338951002061,0.11581440890069028,0.003750993556334822,0.08373982021681295,0.005205165692453116,,,,,,,,,,,,
1099.047505982942,,0.03273680337111888,0.11549548861756681,0.003742589399990293,0.08338712909733294,0.005188747993457211,,,,,,,,,,,,
1100.5150760785336,,0.03266039598353659,0.11517744655113439,0.003734204073281902,0.08303592342438737,0.005172382077796586,,,,,,,,,,,,
1101.9846058364444,,0.03258416693006998,0.11486028028303195,0.0037258375340215905,0.0826861969416486,0.005156067782140599,,,,,,,,,,,,
1103.4560978734346,,0.03250811579448878,0.11454398740155688,0.003717489740115792,0.08233794341913787,0.005139804943673718,,,,,,,,,,,,
1104.929554809755,,0.032432242161534466,0.11422856550164873,0.003709160649565272,0.08199115665311676,0.005123593400093986,,,,,,,,,,,,
1106.404979269159,,0.03235654561691749,0.11391401218486896,0.0037008502204648763,0.08164583046597423,0.005107432989611345,,,,,,,,,,,,
1107.8823738788994,,0.03228102574731547,0.11360032505938461,0.003692558411003365,0.08130195870611896,0.005091323550946066,,,,,,,,,,,,
1109.3617412697417,,0.03220568214037048,0.11328750173994816,0.0036842851794631516,0.08095953524786743,0.00507526492332707,,,,,,,,,,,,
1110.84308407596,,0.03213051438468727,0.11297553984788142,0.0036760304842201378,0.0806185539913371,0.005059256946490431,,,,,,,,,,,,
1112.3264049353495,,0.032055522069830554,0.11266443701105536,0.0036677942837434648,0.08027900886233551,0.005043299460677654,,,,,,,,,,,,
1113.8117064892244,,0.03198070478632324,0.11235419086387412,0.003659576536595351,0.07994089381225426,0.005027392306634189,,,,,,,,,,,,
1115.29899138243,,0.031906062125643696,0.1120447990472551,0.003651377201430831,0.07960420281795906,0.005011535325607744,,,,,,,,,,,,
1116.7882622633392,,0.031831593680223966,0.11173625920861267,0.0036431962369975835,0.0792689298816844,0.004995728359346801,,,,,,,,,,,,
1118.2795217838623,,0.03175729904344733,0.11142856900183949,0.0036350336021357265,0.07893506903092583,0.004979971250098967,,,,,,,,,,,,
1119.7727725994534,,0.03168317780964599,0.11112172608728808,0.003626889255777573,0.0786026143183328,0.004964263840609389,,,,,,,,,,,,
1121.2680173691085,,0.031609229574099146,0.11081572813175466,0.003618763156947469,0.07827155982160458,0.0049486059741192705,,,,,,,,,,,,
1122.7652587553785,,0.0315354539330304,0.11051057280845943,0.0036106552647615473,0.0779418996433826,0.0049329974943641925,,,,,,,,,,,,
1124.2644994243644,,0.03146185048360601,0.11020625779703082,0.003602565538427569,0.07761362791114756,0.004917438245572661,,,,,,,,,,,,
1125.765742045733,,0.03138841882393218,0.10990278078348607,0.0035944939372446628,0.07728673877711269,0.004901928072464455,,,,,,,,,,,,
1127.268989292711,,0.03131515855305339,0.10960013946021531,0.003586440420603169,0.07696122641812163,0.004886466820249184,,,,,,,,,,,,
1128.7742438420985,,0.03124206927094972,0.10929833152596231,0.0035784049479843944,0.07663708503554278,0.004871054334624625,,,,,,,,,,,,
1130.2815083742662,,0.031169150578535112,0.10899735468580879,0.003570387478960455,0.07631430885516777,0.004855690461775287,,,,,,,,,,,,
1131.7907855731683,,0.03109640207765472,0.108697206651155,0.003562387973194021,0.07599289212710691,0.004840375048370801,,,,,,,,,,,,
1133.3020781263383,,0.031023823371083246,0.10839788513970437,0.003554406390438155,0.07567282912568844,0.004825107941564449,,,,,,,,,,,,
1134.815388724903,,0.030951414062522286,0.1080993878754442,0.003546442690536078,0.07535411414935489,0.004809888988991568,,,,,,,,,,,,
1136.3307200635793,,0.03087917375659854,0.10780171258862996,0.0035384968334210027,0.07503674152056285,0.004794718038768115,,,,,,,,,,,,
1137.848074840682,,0.030807102058861526,0.10750485701576733,0.0035305687791159024,0.07472070558568146,0.004779594939489093,,,,,,,,,,,,
1139.3674557581332,,0.03073519857578122,0.10720881889959441,0.003522658487733308,0.07440600071489072,0.004764519540227024,,,,,,,,,,,,
1140.8888655214575,,0.030663462914746316,0.10691359598906601,0.003514765919475144,0.074092621302083,0.004749491690530526,,,,,,,,,,,,
1142.4123068397976,,0.030591894684061666,0.10661918603933476,0.003506891034632478,0.07378056176476132,0.0047345112404227055,,,,,,,,,,,,
1143.9377824259082,,0.030520493492946537,0.10632558681173594,0.003499033793585365,0.07346981654394155,0.004719578040399758,,,,,,,,,,,,
1145.4652949961717,,0.030449258951532037,0.10603279607376853,0.0034911941568026095,0.07316038010405188,0.004704691941429386,,,,,,,,,,,,
1146.9948472705928,,0.030378190670859458,0.10574081159908011,0.0034833720848416122,0.07285224693283564,0.004689852794949412,,,,,,,,,,,,
1148.5264419728132,,0.03030728826287773,0.1054496311674481,0.0034755675383481206,0.0725454115412517,0.004675060452866187,,,,,,,,,,,,
1150.0600818301066,,0.03023655134044164,0.10515925256476472,0.003467780478056073,0.07223986846337811,0.004660314767553211,,,,,,,,,,,,
1151.595769573393,,0.03016597951730942,0.10486967358301824,0.0034600108647873675,0.07193561225631329,0.00464561559184957,,,,,,,,,,,,
1153.1335079372348,,0.030095572408140966,0.10458089202027815,0.003452258659451705,0.07163263750008057,0.0046309627790585665,,,,,,,,,,,,
1154.67329965985,,0.03002532962849534,0.10429290568067652,0.0034445238230463443,0.07133093879753001,0.00461635618294615,,,,,,,,,,,,
1156.2151474831098,,0.029955250794829056,0.10400571237439288,0.003436806316655941,0.0710305107742438,0.004601795657739536,,,,,,,,,,,,
1157.7590541525467,,0.029885335524493805,0.1037193099176369,0.003429106101452352,0.07073134807843975,0.004587281058125739,,,,,,,,,,,,
1159.3050224173626,,0.029815583435734237,0.10343369613263118,0.0034214231386944078,0.07043344538087551,0.004572812239250066,,,,,,,,,,,,
1160.853055030426,,0.029745994147686215,0.10314886884759614,0.0034137573897277565,0.07013679737475488,0.004558389056714749,,,,,,,,,,,,
1162.4031547482862,,0.0296765672803743,0.10286482589673177,0.0034061088159846346,0.06984139877563182,0.004544011366577444,,,,,,,,,,,,
1163.9553243311677,,0.029607302454710153,0.10258156512020299,0.0033984773789837146,0.06954724432131781,0.004529679025349844,,,,,,,,,,,,
1165.5095665429867,,0.02953819929249002,0.10229908436412141,0.0033908630403298628,0.06925432877178656,0.004515391889996179,,,,,,,,,,,,
1167.0658841513448,,0.029469257416393058,0.10201738148053072,0.003383265761713987,0.06896264690908231,0.004501149817931886,,,,,,,,,,,,
1168.6242799275437,,0.029400476449978875,0.10173645432738858,0.003375685504912811,0.06867219353722512,0.0044869526670220745,,,,,,,,,,,,
1170.1847566465813,,0.029331856017685905,0.10145630076855217,0.0033681222317887218,0.06838296348212011,0.004472800295580211,,,,,,,,,,,,
